0.116616671|0.228534704|0.237646765|0.265079365|0.25035461|0.188733624|0.126740107
0.468448703|0.381748072|0.696552586|0.455555556|0.290070922|0.305764192|0.358730072
0.119931636|0.260411311|0.195028728|0.519047619|0.596453901|0.554148472|0.187166203
0.190239093|0.290231362|0.392580565|0.595238095|0.319858156|0.297379913|0.404714966
0.212181177|0.385861183|0.402223333|0.658730159|0.319858156|0.304017467|0.325126793
0.132889473|0.481491003|0.238446165|0.493650794|0.240425532|0.238689956|0.128372962
0.146669684|0.237789203|0.300899326|0.582539683|0.460283688|0.464716157|0.30465725
0.136624722|0.337532134|0.262178366|0.392063492|0.246099291|0.169868996|0.155856102
0.155188161|0.502056555|0.378940794|0.455555556|0.244680851|0.234148472|0.186731745
0.133315215|0.388946015|0.212915314|0.607936508|0.583687943|0.489868996|0.244387032
0.118337833|0.391002571|0.183637272|0.23968254|0.244680851|0.197467249|0.113470942
0.103682486|0.208997429|0.169947539|0.392063492|0.312765957|0.273973799|0.11286788
0.12389431|0.379691517|0.220659505|0.214285714|0.142553191|0.110480349|0.11137318
0.137900128|0.469151671|0.258730952|0.392063492|0.346808511|0.372489083|0.163660904
0.934261308|0.384832905|0.740569573|0.557142857|0.328368794|0.402532751|1.002037774
0.144013345|0.40437018|0.251136648|0.595238095|0.257446809|0.326026201|0.153891949
0.136948577|0.297429306|0.255783163|0.265079365|0.257446809|0.204454148|0.132858883
0.117620985|0.338560411|0.201523857|0.56984127|0.482978723|0.568820961|0.233745533
0.385221615|0.489717224|0.560504622|0.252380952|0.224822695|0.190480349|0.251621494
0.177417712|0.61722365|0.401473895|0.226984127|0.207801418|0.146462882|0.122989947
0.134910838|0.561696658|0.276717462|0.252380952|0.14822695|0.156244541|0.109831216
0.143547576|0.387917738|0.264776418|0.468253968|0.314184397|0.350131004|0.170678592
0.105048863|0.275835476|0.160304771|0.480952381|0.257446809|0.282008734|0.120045536
0.105820292|0.53907455|0.136022983|0.353968254|0.295744681|0.310655022|0.104455018
0.115759729|0.541131105|0.187334499|0.265079365|0.246099291|0.202358079|0.110680591
0.137083213|0.444473008|0.301848614|0.379365079|0.25177305|0.229956332|0.146471615
0.112825021|0.513367609|0.216562578|0.214285714|0.143971631|0.131790393|0.102331352
0.128122619|0.315938303|0.242842868|0.696825397|0.55248227|0.543668122|0.191415353
0.105603783|0.874293059|0.155608294|0.214285714|0.209219858|0.156943231|0.100343568
0.112006286|0.608997429|0.21976018|0.328571429|0.217730496|0.196419214|0.112725637
0.101007953|0.307712082|0.111941044|0.455555556|0.264539007|0.306812227|0.106563233
0.125520863|0.486632391|0.265925556|0.277777778|0.275886525|0.214934498|0.132484412
0.111294897|0.397172237|0.188033975|0.620634921|0.431914894|0.425240175|0.126180219
0.298406652|0.389974293|0.541668748|0.56984127|0.444680851|0.440960699|0.38396139
0.132794864|0.345758355|0.319535348|0.658730159|0.480141844|0.518515284|0.199311956
