0.156758312|0.331362468|0.320534599|0.557142857|0.203546099|0.308908297|0.196809729
0.14402972|0.309768638|0.364501624|0.582539683|0.292907801|0.382969432|0.18226991
0.179848443|0.263496144|0.330177367|0.633333333|0.253191489|0.382620087|0.353615641
0.107470497|0.530848329|0.148863352|0.353968254|0.291489362|0.306113537|0.10774027
0.265739147|0.33033419|0.600924307|0.341269841|0.331205674|0.296331878|0.349561906
0.16188359|0.271722365|0.25058706|0.70952381|0.644680851|0.617729258|0.444103434
0.618671922|0.397172237|0.9|0.620634921|0.260283688|0.295982533|0.52872062
0.118985543|0.340616967|0.214464152|0.70952381|0.241843972|0.356419214|0.145891731
0.117107911|0.616195373|0.222408194|0.252380952|0.159574468|0.163231441|0.104384578
0.26585195|0.512339332|0.560604547|0.531746032|0.45035461|0.382620087|0.463737707
0.134954503|0.203856041|0.228103922|0.696825397|0.209219858|0.287947598|0.195098253
0.119895247|0.219280206|0.201274044|0.722222222|0.569503546|0.547860262|0.157617567
0.100889691|0.306683805|0.112390707|0.874603175|0.736879433|0.797641921|0.105311665
0.136923105|0.320051414|0.249088184|0.201587302|0.217730496|0.137030568|0.113519115
0.103216717|0.407455013|0.13912066|0.607936508|0.702836879|0.594672489|0.125605788
0.184242318|0.389974293|0.291556333|0.658730159|0.566666667|0.546113537|0.383921379
0.107132087|0.588431877|0.157207095|0.379365079|0.328368794|0.326375546|0.10465725
0.121012365|0.280976864|0.227954034|0.56984127|0.363829787|0.439563319|0.181916344
0.179957608|0.27377892|0.324981264|0.874603175|0.641843972|0.699126638|0.217807348
0.228466715|0.612082262|0.341668748|0.188888889|0.138297872|0.117117904|0.114758413
0.108123665|0.378663239|0.158905821|0.557142857|0.409219858|0.429082969|0.156756378
0.131028217|0.333419023|0.277366975|0.56984127|0.485815603|0.476593886|0.203969206
0.112996045|0.311825193|0.204621534|0.646031746|0.487234043|0.549606987|0.151022523
0.176797293|0.259383033|0.351161629|0.56984127|0.254609929|0.330218341|0.23010716
0.11550865|0.360154242|0.21621284|0.595238095|0.45035461|0.546812227|0.164882478
0.12849014|0.329305913|0.221358981|0.607936508|0.212056738|0.353973799|0.159704423
0.176044057|0.286118252|0.379540345|0.201587302|0.187943262|0.127248908|0.133642362
0.11322893|0.866066838|0.19722708|0.252380952|0.263120567|0.214235808|0.100825289
0.119378535|0.806426735|0.209817637|0.188888889|0.193617021|0.146462882|0.101436985
0.176247831|0.407455013|0.368848364|0.43015873|0.387943262|0.380524017|0.231355547
0.103635181|0.288174807|0.127629278|0.392063492|0.414893617|0.473799127|0.111441348
0.158750566|0.301542416|0.342468149|0.620634921|0.338297872|0.431528384|0.281806366
0.142865298|0.409511568|0.307394454|0.633333333|0.378014184|0.401834061|0.196836087
0.108807763|0.855784062|0.152710467|0.265079365|0.236170213|0.243231441|0.102228191
0.113214374|0.450642674|0.160354734|0.303174603|0.331205674|0.214585153|0.127464054
0.108529394|0.558611825|0.167149638|0.379365079|0.278723404|0.280960699|0.103617458
0.128042565|0.265552699|0.23300025|0.620634921|0.378014184|0.433275109|0.163962662
0.124509271|0.352956298|0.204321759|0.379365079|0.234751773|0.246026201|0.125078166
0.122349631|0.468123393|0.255583313|0.392063492|0.315602837|0.215982533|0.131967243
0.110195973|0.467095116|0.19387959|0.265079365|0.274468085|0.289694323|0.111494974
0.100489421|0.227506427|0.107644267|0.163492063|0.207801418|0.128995633|0.101363364
0.100020014|0.518508997|0.102648014|0.506349206|0.328368794|0.326724891|0.100743942
0.108445701|0.232647815|0.163252561|0.722222222|0.715602837|0.780873362|0.160172511
0.194108978|0.352956298|0.318735948|0.277777778|0.229078014|0.201659389|0.209179982
0.133482601|0.31285347|0.242043467|0.607936508|0.329787234|0.360960699|0.16547236
0.149227774|0.410539846|0.309542843|0.684126984|0.207801418|0.25860262|0.185477904
0.124902264|0.30874036|0.219860105|0.798412698|0.54964539|0.676069869|0.135194779
0.123373959|0.569922879|0.240094929|0.176190476|0.128368794|0.113275109|0.103098471
0.180900062|0.275835476|0.461728703|0.595238095|0.35106383|0.374235808|0.298747514
0.105440036|0.226478149|0.166899825|0.582539683|0.34964539|0.380524017|0.125090436
0.133222425|0.394087404|0.231651262|0.480952381|0.271631206|0.307510917|0.1435013
0.123630496|0.490745501|0.191231576|0.506349206|0.294326241|0.254061135|0.146926978
0.118501579|0.511311054|0.198526105|0.176190476|0.125531915|0.112925764|0.102956681
0.121834738|0.361182519|0.234798901|0.442857143|0.291489362|0.323930131|0.157332624
0.103755262|0.271722365|0.157556832|0.404761905|0.690070922|0.636943231|0.133629638
0.123068298|0.528791774|0.195928054|0.125396825|0.14822695|0.1|0.104317318
0.220133818|0.348843188|0.425555833|0.620634921|0.511347518|0.537379913|0.284231336
0.117957576|0.313881748|0.224856358|0.595238095|0.240425532|0.348733624|0.157542132
0.110397928|0.80848329|0.194479141|0.277777778|0.236170213|0.188034934|0.101446983
0.365255411|0.817737789|0.564851361|0.252380952|0.212056738|0.1869869|0.141858901
0.159196321|0.414652956|0.254783912|0.506349206|0.338297872|0.361310044|0.210888277
0.101284503|0.23059126|0.11758681|0.658730159|0.772340426|0.772489083|0.112200287
0.14766854|0.491773779|0.24169373|0.404761905|0.219148936|0.222620087|0.165647325
0.103131204|0.249100257|0.13992006|0.328571429|0.24893617|0.249868996|0.107992947
0.105227165|0.479434447|0.146515114|0.265079365|0.219148936|0.213886463|0.111905801
0.150022856|0.426992288|0.284361729|0.633333333|0.182269504|0.304716157|0.179242333
0.427364607|0.38277635|0.849887584|0.366666667|0.288652482|0.292838428|0.26598453
0.13712324|0.695372751|0.245690732|0.303174603|0.302836879|0.25790393|0.114126266
0.14134609|0.5|0.24169373|0.328571429|0.24893617|0.244279476|0.164609805
0.110165043|0.329305913|0.18418686|0.455555556|0.308510638|0.311703057|0.127748087
0.131459417|0.403341902|0.294604047|0.607936508|0.380851064|0.409868996|0.183953209
0.126534274|0.724164524|0.297102173|0.150793651|0.15248227|0.143668122|0.10297486
0.132998638|0.410539846|0.247639271|0.595238095|0.261702128|0.324978166|0.177664013
0.101146228|0.31285347|0.119785161|0.480952381|0.328368794|0.375283843|0.103902856
0.130125789|0.23470437|0.282363228|0.671428571|0.292907801|0.356419214|0.191228118
0.24229423|0.422879177|0.445940545|0.56984127|0.359574468|0.395545852|0.327078221
0.107605133|0.286118252|0.168398701|0.607936508|0.473049645|0.535982533|0.148659359
0.330670248|0.498971722|0.725231077|0.480952381|0.226241135|0.213886463|0.223466216
0.132449176|0.385861183|0.227104671|0.353968254|0.253191489|0.219475983|0.144448383
0.260741228|0.503084833|0.539470397|0.265079365|0.224822695|0.189082969|0.14066414
0.13659925|0.462982005|0.293804647|0.328571429|0.282978723|0.244279476|0.16156905
0.160724625|0.416709512|0.279365476|0.607936508|0.336879433|0.449344978|0.276933704
0.121971194|0.437275064|0.176942293|0.214285714|0.179432624|0.129694323|0.106494156
0.101240838|0.336503856|0.118086435|0.303174603|0.288652482|0.25650655|0.10354111
0.118328736|0.468123393|0.253684736|0.417460317|0.494326241|0.446200873|0.158400138
0.226700068|0.430077121|0.337571821|0.531746032|0.273049645|0.303318777|0.260212503
0.172769119|0.321079692|0.294454159|0.773015873|0.29858156|0.404978166|0.191736198
0.151016254|0.255269923|0.284111916|0.392063492|0.220567376|0.182445415|0.191302199
0.155055344|0.36529563|0.323732201|0.519047619|0.253191489|0.3330131|0.201768287
0.120814049|0.299485861|0.192080939|0.734920635|0.396453901|0.448296943|0.134626711
0.106502571|0.506169666|0.16739945|0.43015873|0.329787234|0.350829694|0.105008089
0.192409649|0.479434447|0.432400699|0.531746032|0.244680851|0.242882096|0.188557289
